ModuloParteAnotacao,Posicao,Tamanho,Codigo,Numero,Descricao,Tipo,Classe,Felipe,Diego
Parte 1 - Identificação e Controle,1.0,2.0,V0001,,Unidade da Federação,11,Rondônia,True,True
Parte 1 - Identificação e Controle,,,V0001,,Unidade da Federação,12,Acre,True,True
Parte 1 - Identificação e Controle,,,V0001,,Unidade da Federação,13,Amazonas,True,True
Parte 1 - Identificação e Controle,,,V0001,,Unidade da Federação,14,Roraima,True,True
Parte 1 - Identificação e Controle,,,V0001,,Unidade da Federação,15,Pará,True,True
Parte 1 - Identificação e Controle,,,V0001,,Unidade da Federação,16,Amapá,True,True
Parte 1 - Identificação e Controle,,,V0001,,Unidade da Federação,17,Tocantins,True,True
Parte 1 - Identificação e Controle,,,V0001,,Unidade da Federação,21,Maranhão,True,True
Parte 1 - Identificação e Controle,,,V0001,,Unidade da Federação,22,Piauí,True,True
Parte 1 - Identificação e Controle,,,V0001,,Unidade da Federação,23,Ceará,True,True
Parte 1 - Identificação e Controle,,,V0001,,Unidade da Federação,24,Rio Grande do Norte,True,True
Parte 1 - Identificação e Controle,,,V0001,,Unidade da Federação,25,Paraíba,True,True
Parte 1 - Identificação e Controle,,,V0001,,Unidade da Federação,26,Pernambuco,True,True
Parte 1 - Identificação e Controle,,,V0001,,Unidade da Federação,27,Alagoas,True,True
Parte 1 - Identificação e Controle,,,V0001,,Unidade da Federação,28,Sergipe,True,True
Parte 1 - Identificação e Controle,,,V0001,,Unidade da Federação,29,Bahia,True,True
Parte 1 - Identificação e Controle,,,V0001,,Unidade da Federação,31,Minas Gerais,True,True
Parte 1 - Identificação e Controle,,,V0001,,Unidade da Federação,32,Espírito Santo,True,True
Parte 1 - Identificação e Controle,,,V0001,,Unidade da Federação,33,Rio de Janeiro,True,True
Parte 1 - Identificação e Controle,,,V0001,,Unidade da Federação,35,São Paulo,True,True
Parte 1 - Identificação e Controle,,,V0001,,Unidade da Federação,41,Paraná,True,True
Parte 1 - Identificação e Controle,,,V0001,,Unidade da Federação,42,Santa Catarina,True,True
Parte 1 - Identificação e Controle,,,V0001,,Unidade da Federação,43,Rio Grande do Sul,True,True
Parte 1 - Identificação e Controle,,,V0001,,Unidade da Federação,50,Mato Grosso do Sul,True,True
Parte 1 - Identificação e Controle,,,V0001,,Unidade da Federação,51,Mato Grosso,True,True
Parte 1 - Identificação e Controle,,,V0001,,Unidade da Federação,52,Goiás,True,True
Parte 1 - Identificação e Controle,,,V0001,,Unidade da Federação,53,Distrito Federal,True,True
Parte 1 - Identificação e Controle,31.0,1.0,V0026,,Tipo de situação censitária,1,Urbano,True,True
Parte 1 - Identificação e Controle,,,V0026,,Tipo de situação censitária,2,Rural,True,True
Parte 1 - Identificação e Controle,32.0,1.0,V0031,,Tipo de área,1,Capital,True,True
Parte 1 - Identificação e Controle,,,V0031,,Tipo de área,2,"Resto da RM (Região Metropolitana, excluindo a capital)",True,True
Parte 1 - Identificação e Controle,,,V0031,,Tipo de área,3,RIDE (excluindo a capital),True,True
Parte 1 - Identificação e Controle,,,V0031,,Tipo de área,4,"Resto da UF (Unidade da Federação, excluindo a região metropolitana e RIDE)",True,True
Módulo C - Características gerais dos moradores ,108.0,1.0,C006,C6,Sexo,1,Homem,True,True
Módulo C - Características gerais dos moradores ,,,C006,C6,Sexo,2,Mulher,True,True
Módulo C - Características gerais dos moradores ,,,C006,C6,Sexo,,Não aplicável,False,False
Módulo C - Características gerais dos moradores ,113.0,4.0,C00703,C7,Ano de nascimento,ano atual - 130 a ano atual,Ano,True,True
Módulo C - Características gerais dos moradores ,,,C00703,C7,Ano de nascimento,9999,Não informado,False,False
Módulo C - Características gerais dos moradores ,,,C00703,C7,Ano de nascimento,,Não aplicável,False,False
Módulo C - Características gerais dos moradores ,117.0,3.0,C008,C8,Idade do morador na data de referência,000 a 130,Idade (em anos),True,True
Módulo C - Características gerais dos moradores ,,,C008,C8,Idade do morador na data de referência,,Não aplicável,False,False
Módulo C - Características gerais dos moradores ,120.0,1.0,C009,C9,Cor ou raça,1,Branca,True,True
Módulo C - Características gerais dos moradores ,,,C009,C9,Cor ou raça,2,Preta,True,True
Módulo C - Características gerais dos moradores ,,,C009,C9,Cor ou raça,3,Amarela,True,True
Módulo C - Características gerais dos moradores ,,,C009,C9,Cor ou raça,4,Parda ,True,True
Módulo C - Características gerais dos moradores ,,,C009,C9,Cor ou raça,5,Indígena,True,True
Módulo C - Características gerais dos moradores ,,,C009,C9,Cor ou raça,9,Ignorado,False,False
Módulo C - Características gerais dos moradores ,,,C009,C9,Cor ou raça,,Não aplicável,False,False
Módulo C - Características gerais dos moradores ,121.0,1.0,C01001,C10a,Cônjuge ou companheiro(a) mora em nesse domicílio.,1,Sim,True,True
Módulo C - Características gerais dos moradores ,,,C01001,C10a,Cônjuge ou companheiro(a) mora em nesse domicílio.,2,Não,True,True
Módulo C - Características gerais dos moradores ,,,C01001,C10a,Cônjuge ou companheiro(a) mora em nesse domicílio.,9,Ignorado,False,False
Módulo C - Características gerais dos moradores ,,,C01001,C10a,Cônjuge ou companheiro(a) mora em nesse domicílio.,,Não aplicável,False,False
Módulo C - Características gerais dos moradores ,124.0,1.0,C013,C13,Cônjuge ou companheiro(a) mora em outro domicílio.,1,Sim,True,True
Módulo C - Características gerais dos moradores ,,,C013,C13,Cônjuge ou companheiro(a) mora em outro domicílio.,2,Não,True,True
Módulo C - Características gerais dos moradores ,,,C013,C13,Cônjuge ou companheiro(a) mora em outro domicílio.,9,Ignorado,False,False
Módulo C - Características gerais dos moradores ,,,C013,C13,Cônjuge ou companheiro(a) mora em outro domicílio.,,Não aplicável,False,False
Módulo C - Características gerais dos moradores ,128.0,1.0,C017,C17,___já viveu com cônjuge ou companheiro (a) antes?,1,Sim,True,True
Módulo C - Características gerais dos moradores ,,,C017,C17,___já viveu com cônjuge ou companheiro (a) antes?,2,Não,True,True
Módulo C - Características gerais dos moradores ,,,C017,C17,___já viveu com cônjuge ou companheiro (a) antes?,9,Ignorado,False,False
Módulo C - Características gerais dos moradores ,,,C017,C17,___já viveu com cônjuge ou companheiro (a) antes?,,Não aplicável,False,False
Módulo C - Características gerais dos moradores ,129.0,1.0,C018,C18,Que idade ___tinha quando começou a viver com seu(sua) primeiro(a)/único(a) marido (mulher) ou companheiro(a)?,1,Idade,True,True
Módulo C - Características gerais dos moradores ,,,C018,C18,Que idade ___tinha quando começou a viver com seu(sua) primeiro(a)/único(a) marido (mulher) ou companheiro(a)?,2,Não sabe/não lembra,False,False
Módulo C - Características gerais dos moradores ,,,C018,C18,Que idade ___tinha quando começou a viver com seu(sua) primeiro(a)/único(a) marido (mulher) ou companheiro(a)?,,Não aplicável,False,False
Módulo C - Características gerais dos moradores ,130.0,3.0,C01801,C18,Que idade ___tinha quando começou a viver com seu(sua) primeiro(a)/único(a) marido (mulher) ou companheiro(a)?,000 a 130,Idade (em anos),True,True
Módulo C - Características gerais dos moradores ,,,C01801,C18,Que idade ___tinha quando começou a viver com seu(sua) primeiro(a)/único(a) marido (mulher) ou companheiro(a)?,,Não aplicável,False,False
Módulo C - Características gerais dos moradores ,133.0,1.0,C011,C11,Qual é o estado civil de ___?,1,Casado(a),True,True
Módulo C - Características gerais dos moradores ,,,C011,C11,Qual é o estado civil de ___?,2,Divorciado(a) ou desquitado(a) ou separado(a) judicialmente,True,True
Módulo C - Características gerais dos moradores ,,,C011,C11,Qual é o estado civil de ___?,3,Viúvo(a),True,True
Módulo C - Características gerais dos moradores ,,,C011,C11,Qual é o estado civil de ___?,4,Solteiro(a),True,True
Módulo C - Características gerais dos moradores ,,,C011,C11,Qual é o estado civil de ___?,9,Ignorado,False,False
Módulo C - Características gerais dos moradores ,,,C011,C11,Qual é o estado civil de ___?,,Não aplicável,False,False
Módulo D - Características de educação dos moradores,146.0,2.0,D00901,D9a,Qual foi o curso mais elevado que ___frequentou,01,Creche,True,True
Módulo D - Características de educação dos moradores,,,D00901,D9a,Qual foi o curso mais elevado que ___frequentou,02,Pré-escola ,True,True
Módulo D - Características de educação dos moradores,,,D00901,D9a,Qual foi o curso mais elevado que ___frequentou,03,Classe de alfabetização – CA ,True,True
Módulo D - Características de educação dos moradores,,,D00901,D9a,Qual foi o curso mais elevado que ___frequentou,04,Alfabetização de jovens e adultos,True,True
Módulo D - Características de educação dos moradores,,,D00901,D9a,Qual foi o curso mais elevado que ___frequentou,05,Antigo primário (elementar),True,True
Módulo D - Características de educação dos moradores,,,D00901,D9a,Qual foi o curso mais elevado que ___frequentou,06,Antigo ginasial (médio 1º ciclo),True,True
Módulo D - Características de educação dos moradores,,,D00901,D9a,Qual foi o curso mais elevado que ___frequentou,07,Regular do ensino fundamental ou do 1º grau ,True,True
Módulo D - Características de educação dos moradores,,,D00901,D9a,Qual foi o curso mais elevado que ___frequentou,08,Educação de jovens e adultos (EJA) ou supletivo do ensino fundamental,True,True
Módulo D - Características de educação dos moradores,,,D00901,D9a,Qual foi o curso mais elevado que ___frequentou,09,"Antigo científico, clássico etc. (médio 2º ciclo)",True,True
Módulo D - Características de educação dos moradores,,,D00901,D9a,Qual foi o curso mais elevado que ___frequentou,10,Regular do ensino médio ou do 2º grau,True,True
Módulo D - Características de educação dos moradores,,,D00901,D9a,Qual foi o curso mais elevado que ___frequentou,11,Educação de jovens e adultos (EJA) ou supletivo do ensino médio,True,True
Módulo D - Características de educação dos moradores,,,D00901,D9a,Qual foi o curso mais elevado que ___frequentou,12,Superior – graduação,True,True
Módulo D - Características de educação dos moradores,,,D00901,D9a,Qual foi o curso mais elevado que ___frequentou,13,Especialização de nível superior (duração mínima de 360 horas),True,True
Módulo D - Características de educação dos moradores,,,D00901,D9a,Qual foi o curso mais elevado que ___frequentou,14,Mestrado,True,True
Módulo D - Características de educação dos moradores,,,D00901,D9a,Qual foi o curso mais elevado que ___frequentou,15,Doutorado,True,True
Módulo D - Características de educação dos moradores,,,D00901,D9a,Qual foi o curso mais elevado que ___frequentou,99,Ignorado,False,False
Módulo D - Características de educação dos moradores,,,D00901,D9a,Qual foi o curso mais elevado que ___frequentou,,Não aplicável,False,False
Módulo I - Cobertura de Plano de Saúde,355.0,1.0,I00102,I1b,"tem algum plano de saúde médico particular, de empresa ou órgão público?",1,Sim,True,True
Módulo I - Cobertura de Plano de Saúde,,,I00102,I1b,"tem algum plano de saúde médico particular, de empresa ou órgão público?",2,Não,True,True
Módulo I - Cobertura de Plano de Saúde,,,I00102,I1b,"tem algum plano de saúde médico particular, de empresa ou órgão público?",9 ,Ignorado,False,False
Módulo I - Cobertura de Plano de Saúde,,,I00102,I1b,"tem algum plano de saúde médico particular, de empresa ou órgão público?",,Não aplicável,False,False
Módulo I - Cobertura de Plano de Saúde,361.0,1.0,I005,I5,Há quanto tempo sem interrupção _____ possui esse plano de saúde (único ou principal)?,1,Até 6 meses,True,True
Módulo I - Cobertura de Plano de Saúde,,,I005,I5,Há quanto tempo sem interrupção _____ possui esse plano de saúde (único ou principal)?,2,Mais de 6 meses até 1 ano,True,True
Módulo I - Cobertura de Plano de Saúde,,,I005,I5,Há quanto tempo sem interrupção _____ possui esse plano de saúde (único ou principal)?,3,Mais de 1 ano até 2 anos,True,True
Módulo I - Cobertura de Plano de Saúde,,,I005,I5,Há quanto tempo sem interrupção _____ possui esse plano de saúde (único ou principal)?,4,Mais de 2 anos,True,True
Módulo I - Cobertura de Plano de Saúde,,,I005,I5,Há quanto tempo sem interrupção _____ possui esse plano de saúde (único ou principal)?,9 ,Ignorado,False,False
Módulo I - Cobertura de Plano de Saúde,,,I005,I5,Há quanto tempo sem interrupção _____ possui esse plano de saúde (único ou principal)?,,Não aplicável,False,False
Módulo I - Cobertura de Plano de Saúde,364.0,1.0,I00401,I4a,O plano de saúde (único ou principal) de assistência médica que ___ possui dá direito a consultas,1,Sim,True,True
Módulo I - Cobertura de Plano de Saúde,,,I00401,I4a,O plano de saúde (único ou principal) de assistência médica que ___ possui dá direito a consultas,2,Não,True,True
Módulo I - Cobertura de Plano de Saúde,,,I00401,I4a,O plano de saúde (único ou principal) de assistência médica que ___ possui dá direito a consultas,9 ,Ignorado,False,False
Módulo I - Cobertura de Plano de Saúde,,,I00401,I4a,O plano de saúde (único ou principal) de assistência médica que ___ possui dá direito a consultas,,Não aplicável,False,False
Módulo I - Cobertura de Plano de Saúde,366.0,1.0,I00403,I4a,O plano de saúde (único ou principal) de assistência médica que ___ possui dá direito a internações,1,Sim,True,True
Módulo I - Cobertura de Plano de Saúde,,,I00403,I4a,O plano de saúde (único ou principal) de assistência médica que ___ possui dá direito a internações,2,Não,True,True
Módulo I - Cobertura de Plano de Saúde,,,I00403,I4a,O plano de saúde (único ou principal) de assistência médica que ___ possui dá direito a internações,9 ,Ignorado,False,False
Módulo I - Cobertura de Plano de Saúde,,,I00403,I4a,O plano de saúde (único ou principal) de assistência médica que ___ possui dá direito a internações,,Não aplicável,False,False
Módulo I - Cobertura de Plano de Saúde,367.0,1.0,I00404,I4a,O plano de saúde (único ou principal) de assistência médica que ___ possui dá direito a partos,1,Sim,True,True
Módulo I - Cobertura de Plano de Saúde,,,I00404,I4a,O plano de saúde (único ou principal) de assistência médica que ___ possui dá direito a partos,2,Não,True,True
Módulo I - Cobertura de Plano de Saúde,,,I00404,I4a,O plano de saúde (único ou principal) de assistência médica que ___ possui dá direito a partos,9 ,Ignorado,False,False
Módulo I - Cobertura de Plano de Saúde,,,I00404,I4a,O plano de saúde (único ou principal) de assistência médica que ___ possui dá direito a partos,,Não aplicável,False,False
Módulo M - Características do trabalho e apoio social,536.0,1.0,M005010,M5c,"No(s) seu(s) trabalho(s), habitualmente, (s) o(a) Sr(a) trabalha(va) algum período de tempo entre as 8 horas da noite e às 5 horas da manhã",1,Sim,True,True
Módulo M - Características do trabalho e apoio social,,,M005010,M5c,"No(s) seu(s) trabalho(s), habitualmente, (s) o(a) Sr(a) trabalha(va) algum período de tempo entre as 8 horas da noite e às 5 horas da manhã",2,Não,True,True
Módulo M - Características do trabalho e apoio social,,,M005010,M5c,"No(s) seu(s) trabalho(s), habitualmente, (s) o(a) Sr(a) trabalha(va) algum período de tempo entre as 8 horas da noite e às 5 horas da manhã",,Não aplicável,False,False
Módulo M - Características do trabalho e apoio social,542.0,1.0,M009,M9,O(a) Sr(a) normalmente trabalha(va) em ambientes,1,Fechados,True,True
Módulo M - Características do trabalho e apoio social,,,M009,M9,O(a) Sr(a) normalmente trabalha(va) em ambientes,2,Abertos,True,True
Módulo M - Características do trabalho e apoio social,,,M009,M9,O(a) Sr(a) normalmente trabalha(va) em ambientes,3,Ambos ,True,True
Módulo M - Características do trabalho e apoio social,,,M009,M9,O(a) Sr(a) normalmente trabalha(va) em ambientes,,Não aplicável,False,False
Módulo M - Características do trabalho e apoio social,551.0,1.0,M01401,M14a,Com quantos familiares ou parentes ___ pode contar em momentos bons ou ruins,0,Nenhum,True,True
Módulo M - Características do trabalho e apoio social,,,M01401,M14a,Com quantos familiares ou parentes ___ pode contar em momentos bons ou ruins,1,Um,True,True
Módulo M - Características do trabalho e apoio social,,,M01401,M14a,Com quantos familiares ou parentes ___ pode contar em momentos bons ou ruins,2,Dois,True,True
Módulo M - Características do trabalho e apoio social,,,M01401,M14a,Com quantos familiares ou parentes ___ pode contar em momentos bons ou ruins,3,Três ou mais,True,True
Módulo M - Características do trabalho e apoio social,,,M01401,M14a,Com quantos familiares ou parentes ___ pode contar em momentos bons ou ruins,,Não aplicável,False,False
Módulo M - Características do trabalho e apoio social,552.0,1.0,M01501,M15a,Com quantos amigos próximos ___ pode contar em momentos bons ou ruins (Sem considerar os familiares ou parentes,0,Nenhum,True,True
Módulo M - Características do trabalho e apoio social,,,M01501,M15a,Com quantos amigos próximos ___ pode contar em momentos bons ou ruins (Sem considerar os familiares ou parentes,1,Um,True,True
Módulo M - Características do trabalho e apoio social,,,M01501,M15a,Com quantos amigos próximos ___ pode contar em momentos bons ou ruins (Sem considerar os familiares ou parentes,2,Dois,True,True
Módulo M - Características do trabalho e apoio social,,,M01501,M15a,Com quantos amigos próximos ___ pode contar em momentos bons ou ruins (Sem considerar os familiares ou parentes,3,Três ou mais,True,True
Módulo M - Características do trabalho e apoio social,,,M01501,M15a,Com quantos amigos próximos ___ pode contar em momentos bons ou ruins (Sem considerar os familiares ou parentes,,Não aplicável,False,False
Módulo M - Características do trabalho e apoio social,553.0,1.0,M01601,M16a,"Nos últimos doze meses, com que frequência o(a) Sr(a) se reuniu com outras pessoas para prática de atividades esportivas, exercícios físicos, recreativos ou artísticos",1,Mais de uma vez por semana,True,True
Módulo M - Características do trabalho e apoio social,,,M01601,M16a,"Nos últimos doze meses, com que frequência o(a) Sr(a) se reuniu com outras pessoas para prática de atividades esportivas, exercícios físicos, recreativos ou artísticos",2,Uma vez por semana,True,True
Módulo M - Características do trabalho e apoio social,,,M01601,M16a,"Nos últimos doze meses, com que frequência o(a) Sr(a) se reuniu com outras pessoas para prática de atividades esportivas, exercícios físicos, recreativos ou artísticos",3,De 2 a 3 vezes por mês,True,True
Módulo M - Características do trabalho e apoio social,,,M01601,M16a,"Nos últimos doze meses, com que frequência o(a) Sr(a) se reuniu com outras pessoas para prática de atividades esportivas, exercícios físicos, recreativos ou artísticos",4,Algumas vezes no ano,True,True
Módulo M - Características do trabalho e apoio social,,,M01601,M16a,"Nos últimos doze meses, com que frequência o(a) Sr(a) se reuniu com outras pessoas para prática de atividades esportivas, exercícios físicos, recreativos ou artísticos",5,Uma vez no ano,True,True
Módulo M - Características do trabalho e apoio social,,,M01601,M16a,"Nos últimos doze meses, com que frequência o(a) Sr(a) se reuniu com outras pessoas para prática de atividades esportivas, exercícios físicos, recreativos ou artísticos",6,Nenhuma vez,True,True
Módulo M - Características do trabalho e apoio social,,,M01601,M16a,"Nos últimos doze meses, com que frequência o(a) Sr(a) se reuniu com outras pessoas para prática de atividades esportivas, exercícios físicos, recreativos ou artísticos",,Não aplicável,False,False
Módulo M - Características do trabalho e apoio social,556.0,1.0,M01901,M19a,"Nos últimos doze meses, com que frequência o(a) Sr(a) compareceu a atividades coletivas da sua religião ou de outra religião sem contar com situações como casamento, batizado, ou enterro)",1,Mais de uma vez por semana,True,True
Módulo M - Características do trabalho e apoio social,,,M01901,M19a,"Nos últimos doze meses, com que frequência o(a) Sr(a) compareceu a atividades coletivas da sua religião ou de outra religião sem contar com situações como casamento, batizado, ou enterro)",2,Uma vez por semana,True,True
Módulo M - Características do trabalho e apoio social,,,M01901,M19a,"Nos últimos doze meses, com que frequência o(a) Sr(a) compareceu a atividades coletivas da sua religião ou de outra religião sem contar com situações como casamento, batizado, ou enterro)",3,De 2 a 3 vezes por mês,True,True
Módulo M - Características do trabalho e apoio social,,,M01901,M19a,"Nos últimos doze meses, com que frequência o(a) Sr(a) compareceu a atividades coletivas da sua religião ou de outra religião sem contar com situações como casamento, batizado, ou enterro)",4,Algumas vezes no ano,True,True
Módulo M - Características do trabalho e apoio social,,,M01901,M19a,"Nos últimos doze meses, com que frequência o(a) Sr(a) compareceu a atividades coletivas da sua religião ou de outra religião sem contar com situações como casamento, batizado, ou enterro)",5,Uma vez no ano,True,True
Módulo M - Características do trabalho e apoio social,,,M01901,M19a,"Nos últimos doze meses, com que frequência o(a) Sr(a) compareceu a atividades coletivas da sua religião ou de outra religião sem contar com situações como casamento, batizado, ou enterro)",6,Nenhuma vez,True,True
Módulo M - Características do trabalho e apoio social,,,M01901,M19a,"Nos últimos doze meses, com que frequência o(a) Sr(a) compareceu a atividades coletivas da sua religião ou de outra religião sem contar com situações como casamento, batizado, ou enterro)",,Não aplicável,False,False
Módulo N - Percepção do estado de saúde ,570.0,1.0,N016,N16,"Nas duas últimas semanas, com que frequência o(a) Sr(a) se sentiu deprimido(a), “pra baixo” ou sem perspectiva?",1, Nenhum dia,True,True
Módulo N - Percepção do estado de saúde ,,,N016,N16,"Nas duas últimas semanas, com que frequência o(a) Sr(a) se sentiu deprimido(a), “pra baixo” ou sem perspectiva?",2,Menos da metade dos dias,True,True
Módulo N - Percepção do estado de saúde ,,,N016,N16,"Nas duas últimas semanas, com que frequência o(a) Sr(a) se sentiu deprimido(a), “pra baixo” ou sem perspectiva?",3,Mais da metade dos dias,True,True
Módulo N - Percepção do estado de saúde ,,,N016,N16,"Nas duas últimas semanas, com que frequência o(a) Sr(a) se sentiu deprimido(a), “pra baixo” ou sem perspectiva?",4,Quase todos dias,True,True
Módulo N - Percepção do estado de saúde ,,,N016,N16,"Nas duas últimas semanas, com que frequência o(a) Sr(a) se sentiu deprimido(a), “pra baixo” ou sem perspectiva?",9 ,Ignorado,False,False
Módulo N - Percepção do estado de saúde ,,,N016,N16,"Nas duas últimas semanas, com que frequência o(a) Sr(a) se sentiu deprimido(a), “pra baixo” ou sem perspectiva?",,Não aplicável,False,False
Módulo P - Estilos de vida,601.0,1.0,P00102,P1a,O(A) Sr(a) sabe seu peso?,1,Sim,True,True
Módulo P - Estilos de vida,,,P00102,P1a,O(A) Sr(a) sabe seu peso?,2,Não sabe/Não lembra,True,False
Módulo P - Estilos de vida,,,P00102,P1a,O(A) Sr(a) sabe seu peso?,,Não aplicável,False,False
Módulo P - Estilos de vida,602.0,5.0,P00103,P1a,Peso - Informado (em kg)(3 inteiros e 1 casa decimal),1 a 599,Quilogramas,True,True
Módulo P - Estilos de vida,,,P00103,P1a,Peso - Informado (em kg)(3 inteiros e 1 casa decimal),,Não aplicável,False,False
Módulo P - Estilos de vida,607.0,5.0,P00104,P1a,Peso - Final (em kg)(3 inteiros e 1 casa decimal),1 a 599,Quilogramas,True,True
Módulo P - Estilos de vida,,,P00104,P1a,Peso - Final (em kg)(3 inteiros e 1 casa decimal),,Não aplicável,False,False
Módulo P - Estilos de vida,662.0,1.0,P027,P27,Com que frequência o(a) Sr(a) costuma consumir alguma bebida alcoólica?,1,Não bebo nunca,True,True
Módulo P - Estilos de vida,,,P027,P27,Com que frequência o(a) Sr(a) costuma consumir alguma bebida alcoólica?,2,Menos de uma vez por mês,True,True
