ModuloParteAnotacao,Posicao,Tamanho,Codigo,Numero,Descricao,Tipo,Classe,Felipe,Diego
Módulo P - Estilos de vida,,,P027,P27,Com que frequência o(a) Sr(a) costuma consumir alguma bebida alcoólica?,3,Uma vez ou mais por mês,True,True
Módulo P - Estilos de vida,,,P027,P27,Com que frequência o(a) Sr(a) costuma consumir alguma bebida alcoólica?,9 ,Ignorado,False,False
Módulo P - Estilos de vida,,,P027,P27,Com que frequência o(a) Sr(a) costuma consumir alguma bebida alcoólica?,,Não aplicável,False,False
Módulo P - Estilos de vida,663.0,1.0,P02801,P28a,Quantos dias por semana o(a) Sr(a) costuma consumir alguma bebida alcoólica?,1 a 7,Dias,True,True
Módulo P - Estilos de vida,,,P02801,P28a,Quantos dias por semana o(a) Sr(a) costuma consumir alguma bebida alcoólica?,0,Nunca ou menos de uma vez por semana,True,True
Módulo P - Estilos de vida,,,P02801,P28a,Quantos dias por semana o(a) Sr(a) costuma consumir alguma bebida alcoólica?,9 ,Ignorado,False,False
Módulo P - Estilos de vida,,,P02801,P28a,Quantos dias por semana o(a) Sr(a) costuma consumir alguma bebida alcoólica?,,Não aplicável,False,False
Módulo P - Estilos de vida,673.0,1.0,P034,P34,"Nos últimos três meses, o(a) Sr(a) praticou algum tipo de exercício físico ou esporte?",1,Sim,True,True
Módulo P - Estilos de vida,,,P034,P34,"Nos últimos três meses, o(a) Sr(a) praticou algum tipo de exercício físico ou esporte?",2,Não,True,True
Módulo P - Estilos de vida,,,P034,P34,"Nos últimos três meses, o(a) Sr(a) praticou algum tipo de exercício físico ou esporte?",9 ,Ignorado,False,False
Módulo P - Estilos de vida,,,P034,P34,"Nos últimos três meses, o(a) Sr(a) praticou algum tipo de exercício físico ou esporte?",,Não aplicável,False,False
Módulo P - Estilos de vida,674.0,1.0,P035,P35,Quantos dias por semana o(a) Sr(a) costuma  (costumava)praticar exercício físico ou esporte?,1 a 7,Dias,True,True
Módulo P - Estilos de vida,,,P035,P35,Quantos dias por semana o(a) Sr(a) costuma  (costumava)praticar exercício físico ou esporte?,0,Nunca ou menos de uma vez por semana,True,True
Módulo P - Estilos de vida,,,P035,P35,Quantos dias por semana o(a) Sr(a) costuma  (costumava)praticar exercício físico ou esporte?,9 ,Ignorado,False,False
Módulo P - Estilos de vida,,,P035,P35,Quantos dias por semana o(a) Sr(a) costuma  (costumava)praticar exercício físico ou esporte?,,Não aplicável,False,False
Módulo P - Estilos de vida,682.0,1.0,P039,P39,"No seu trabalho, o(a) Sr(a) faz faxina pesada, carrega peso ou faz outra atividade pesada que requer esforço físico intenso?",1,Sim,True,True
Módulo P - Estilos de vida,,,P039,P39,"No seu trabalho, o(a) Sr(a) faz faxina pesada, carrega peso ou faz outra atividade pesada que requer esforço físico intenso?",2,Não,True,True
Módulo P - Estilos de vida,,,P039,P39,"No seu trabalho, o(a) Sr(a) faz faxina pesada, carrega peso ou faz outra atividade pesada que requer esforço físico intenso?",9 ,Ignorado,False,False
Módulo P - Estilos de vida,,,P039,P39,"No seu trabalho, o(a) Sr(a) faz faxina pesada, carrega peso ou faz outra atividade pesada que requer esforço físico intenso?",,Não aplicável,False,False
Módulo P - Estilos de vida,699.0,1.0,P044,P44,"Nas suas atividades domésticas, o(a) Sr(a) faz faxina pesada, carrega peso ou faz outra atividade pesada que requer esforço físico intenso? (não considerar atividade doméstica remunerada)",1,Sim,True,True
Módulo P - Estilos de vida,,,P044,P44,"Nas suas atividades domésticas, o(a) Sr(a) faz faxina pesada, carrega peso ou faz outra atividade pesada que requer esforço físico intenso? (não considerar atividade doméstica remunerada)",2,Não,True,True
Módulo P - Estilos de vida,,,P044,P44,"Nas suas atividades domésticas, o(a) Sr(a) faz faxina pesada, carrega peso ou faz outra atividade pesada que requer esforço físico intenso? (não considerar atividade doméstica remunerada)",9 ,Ignorado,False,False
Módulo P - Estilos de vida,,,P044,P44,"Nas suas atividades domésticas, o(a) Sr(a) faz faxina pesada, carrega peso ou faz outra atividade pesada que requer esforço físico intenso? (não considerar atividade doméstica remunerada)",,Não aplicável,False,False
Módulo P - Estilos de vida,711.0,1.0,P050,P50,"Atualmente, o(a) Sr(a) fuma algum produto do tabaco?",1,"Sim, diariamente",True,True
Módulo P - Estilos de vida,,,P050,P50,"Atualmente, o(a) Sr(a) fuma algum produto do tabaco?",2,"Sim, menos que diariamente",True,True
Módulo P - Estilos de vida,,,P050,P50,"Atualmente, o(a) Sr(a) fuma algum produto do tabaco?",3,Não fumo atualmente,True,True
Módulo P - Estilos de vida,,,P050,P50,"Atualmente, o(a) Sr(a) fuma algum produto do tabaco?",9 ,Ignorado,False,False
Módulo P - Estilos de vida,,,P050,P50,"Atualmente, o(a) Sr(a) fuma algum produto do tabaco?",,Não aplicável,False,False
Módulo P - Estilos de vida,712.0,1.0,P051,P51,"E no passado, o(a) Sr(a) fumou algum produto do tabaco diariamente?",1,Sim,True,True
Módulo P - Estilos de vida,,,P051,P51,"E no passado, o(a) Sr(a) fumou algum produto do tabaco diariamente?",2,Não,True,True
Módulo P - Estilos de vida,,,P051,P51,"E no passado, o(a) Sr(a) fumou algum produto do tabaco diariamente?",9 ,Ignorado,False,False
Módulo P - Estilos de vida,,,P051,P51,"E no passado, o(a) Sr(a) fumou algum produto do tabaco diariamente?",,Não aplicável,False,False
Módulo P - Estilos de vida,714.0,2.0,P053,P53,Que idade o(a) Sr(a) tinha quando começou a fumar produto de tabaco diariamente?,1 a 98,Anos,True,True
Módulo P - Estilos de vida,,,P053,P53,Que idade o(a) Sr(a) tinha quando começou a fumar produto de tabaco diariamente?,99,Ignorado,False,False
Módulo P - Estilos de vida,,,P053,P53,Que idade o(a) Sr(a) tinha quando começou a fumar produto de tabaco diariamente?,,Não aplicável,False,False
Módulo P - Estilos de vida,796.0,1.0,P06701,P67a,"O(a) Sr(a) usa aparelhos eletrônicos com nicotina líquida ou folha de tabaco picado (cigarro eletrônico, narguilé eletrônico, cigarro aquecido ou outro dispositivo eletrônico para fumar ou vaporizar)?",1,"Sim, diariamente",True,True
Módulo P - Estilos de vida,,,P06701,P67a,"O(a) Sr(a) usa aparelhos eletrônicos com nicotina líquida ou folha de tabaco picado (cigarro eletrônico, narguilé eletrônico, cigarro aquecido ou outro dispositivo eletrônico para fumar ou vaporizar)?",2,"Sim, menos do que diariamente",True,True
Módulo P - Estilos de vida,,,P06701,P67a,"O(a) Sr(a) usa aparelhos eletrônicos com nicotina líquida ou folha de tabaco picado (cigarro eletrônico, narguilé eletrônico, cigarro aquecido ou outro dispositivo eletrônico para fumar ou vaporizar)?",3,"Não, mas já usei no passado",True,True
Módulo P - Estilos de vida,,,P06701,P67a,"O(a) Sr(a) usa aparelhos eletrônicos com nicotina líquida ou folha de tabaco picado (cigarro eletrônico, narguilé eletrônico, cigarro aquecido ou outro dispositivo eletrônico para fumar ou vaporizar)?",4,Nunca usei,True,True
Módulo P - Estilos de vida,,,P06701,P67a,"O(a) Sr(a) usa aparelhos eletrônicos com nicotina líquida ou folha de tabaco picado (cigarro eletrônico, narguilé eletrônico, cigarro aquecido ou outro dispositivo eletrônico para fumar ou vaporizar)?",9 ,Ignorado,False,False
Módulo P - Estilos de vida,,,P06701,P67a,"O(a) Sr(a) usa aparelhos eletrônicos com nicotina líquida ou folha de tabaco picado (cigarro eletrônico, narguilé eletrônico, cigarro aquecido ou outro dispositivo eletrônico para fumar ou vaporizar)?",,Não aplicável,False,False
Módulo Q - Doenças crônicas,986.0,1.0,Q092,Q92,Algum médico ou profissional de saúde mental (como psiquiatra ou psicólogo) já lhe deu o diagnóstico de depressão?,1,Sim,True,True
Módulo Q - Doenças crônicas,,,Q092,Q92,Algum médico ou profissional de saúde mental (como psiquiatra ou psicólogo) já lhe deu o diagnóstico de depressão?,2,Não,True,True
Módulo Q - Doenças crônicas,,,Q092,Q92,Algum médico ou profissional de saúde mental (como psiquiatra ou psicólogo) já lhe deu o diagnóstico de depressão?,9 ,Ignorado,False,False
Módulo Q - Doenças crônicas,,,Q092,Q92,Algum médico ou profissional de saúde mental (como psiquiatra ou psicólogo) já lhe deu o diagnóstico de depressão?,,Não aplicável,False,False
Módulo Q - Doenças crônicas,987.0,1.0,Q09201,Q92a,Algum médico já lhe receitou algum medicamento para depressão?,1,Sim,True,True
Módulo Q - Doenças crônicas,,,Q09201,Q92a,Algum médico já lhe receitou algum medicamento para depressão?,2,Não,True,True
Módulo Q - Doenças crônicas,,,Q09201,Q92a,Algum médico já lhe receitou algum medicamento para depressão?,3,Não sabe/não respondeu,False,False
Módulo Q - Doenças crônicas,,,Q09201,Q92a,Algum médico já lhe receitou algum medicamento para depressão?,,Não aplicável,False,False
Módulo Q - Doenças crônicas,988.0,1.0,Q09202,Q92b,Nas duas últimas semanas o(a) senhor(a) usou algum medicamento para depressão?,1,"Sim, todos                  ",True,True
Módulo Q - Doenças crônicas,,,Q09202,Q92b,Nas duas últimas semanas o(a) senhor(a) usou algum medicamento para depressão?,2,"Sim, alguns",True,True
Módulo Q - Doenças crônicas,,,Q09202,Q92b,Nas duas últimas semanas o(a) senhor(a) usou algum medicamento para depressão?,3,"Não, nenhum",True,True
Módulo Q - Doenças crônicas,,,Q09202,Q92b,Nas duas últimas semanas o(a) senhor(a) usou algum medicamento para depressão?,4,Não sabe/não respondeu,False,False
Módulo Q - Doenças crônicas,,,Q09202,Q92b,Nas duas últimas semanas o(a) senhor(a) usou algum medicamento para depressão?,,Não aplicável,False,False
Módulo Q - Doenças crônicas,991.0,1.0,Q094,Q94a,O(A) Sr(a) vai ao médico/serviço de saúde regularmente por causa da depressão ou só quando tem algum problema?,1,Sim,True,True
Módulo Q - Doenças crônicas,,,Q094,Q94a,O(A) Sr(a) vai ao médico/serviço de saúde regularmente por causa da depressão ou só quando tem algum problema?,2,"Não, só quando tem algum problema ",True,True
Módulo Q - Doenças crônicas,,,Q094,Q94a,O(A) Sr(a) vai ao médico/serviço de saúde regularmente por causa da depressão ou só quando tem algum problema?,3,Nunca vai ,True,True
Módulo Q - Doenças crônicas,,,Q094,Q94a,O(A) Sr(a) vai ao médico/serviço de saúde regularmente por causa da depressão ou só quando tem algum problema?,9 ,Ignorado,False,False
Módulo Q - Doenças crônicas,,,Q094,Q94a,O(A) Sr(a) vai ao médico/serviço de saúde regularmente por causa da depressão ou só quando tem algum problema?,,Não aplicável,False,False
Módulo Q - Doenças crônicas,992.0,2.0,Q09502,Q95a,Qual o principal motivo do(a) Sr(a) não visitar o médico/serviço de saúde regularmente por causa da depressão?,01,Não está mais deprimido,True,True
Módulo Q - Doenças crônicas,,,Q09502,Q95a,Qual o principal motivo do(a) Sr(a) não visitar o médico/serviço de saúde regularmente por causa da depressão?,02,O serviço de saúde é distante ou tem dificuldade de transporte,True,True
Módulo Q - Doenças crônicas,,,Q09502,Q95a,Qual o principal motivo do(a) Sr(a) não visitar o médico/serviço de saúde regularmente por causa da depressão?,03,Não tem ânimo,True,True
Módulo Q - Doenças crônicas,,,Q09502,Q95a,Qual o principal motivo do(a) Sr(a) não visitar o médico/serviço de saúde regularmente por causa da depressão?,04,O tempo de espera no serviço de saúde é muito grande,True,True
Módulo Q - Doenças crônicas,,,Q09502,Q95a,Qual o principal motivo do(a) Sr(a) não visitar o médico/serviço de saúde regularmente por causa da depressão?,05,Tem dificuldades financeiras,True,True
Módulo Q - Doenças crônicas,,,Q09502,Q95a,Qual o principal motivo do(a) Sr(a) não visitar o médico/serviço de saúde regularmente por causa da depressão?,06,O horário de funcionamento do serviço de saúde é incompatível com suas atividades de trabalho ou domésticas,True,True
Módulo Q - Doenças crônicas,,,Q09502,Q95a,Qual o principal motivo do(a) Sr(a) não visitar o médico/serviço de saúde regularmente por causa da depressão?,07,Não conseguiu marcar consulta pelo plano de saúde ,True,True
Módulo Q - Doenças crônicas,,,Q09502,Q95a,Qual o principal motivo do(a) Sr(a) não visitar o médico/serviço de saúde regularmente por causa da depressão?,08,Não sabe quem procurar ou aonde ir,True,True
Módulo Q - Doenças crônicas,,,Q09502,Q95a,Qual o principal motivo do(a) Sr(a) não visitar o médico/serviço de saúde regularmente por causa da depressão?,09,Outro ,True,True
Módulo Q - Doenças crônicas,,,Q09502,Q95a,Qual o principal motivo do(a) Sr(a) não visitar o médico/serviço de saúde regularmente por causa da depressão?,99,Ignorado,False,False
Módulo Q - Doenças crônicas,,,Q09502,Q95a,Qual o principal motivo do(a) Sr(a) não visitar o médico/serviço de saúde regularmente por causa da depressão?,,Não aplicável,False,False
Módulo Q - Doenças crônicas,994.0,1.0,Q09605,Q96a,Por causa da depressão Faz psicoterapia,1,Sim,True,True
Módulo Q - Doenças crônicas,,,Q09605,Q96a,Por causa da depressão Faz psicoterapia,2,Não,True,True
Módulo Q - Doenças crônicas,,,Q09605,Q96a,Por causa da depressão Faz psicoterapia,9 ,Ignorado,False,False
Módulo Q - Doenças crônicas,,,Q09605,Q96a,Por causa da depressão Faz psicoterapia,,Não aplicável,False,False
Módulo Q - Doenças crônicas,995.0,1.0,Q09606,Q96a,Por causa da depressão Toma medicamentos,1,Sim,True,True
Módulo Q - Doenças crônicas,,,Q09606,Q96a,Por causa da depressão Toma medicamentos,2,Não,True,True
Módulo Q - Doenças crônicas,,,Q09606,Q96a,Por causa da depressão Toma medicamentos,9 ,Ignorado,False,False
Módulo Q - Doenças crônicas,,,Q09606,Q96a,Por causa da depressão Toma medicamentos,,Não aplicável,False,False
Módulo Q - Doenças crônicas,997.0,1.0,Q098,Q98,Algum dos medicamentos para depressão foi obtido em serviço público de saúde?,1,"Sim, todos                  ",True,True
Módulo Q - Doenças crônicas,,,Q098,Q98,Algum dos medicamentos para depressão foi obtido em serviço público de saúde?,2,"Sim, alguns",True,True
Módulo Q - Doenças crônicas,,,Q098,Q98,Algum dos medicamentos para depressão foi obtido em serviço público de saúde?,3,"Não, nenhum",True,True
Módulo Q - Doenças crônicas,,,Q098,Q98,Algum dos medicamentos para depressão foi obtido em serviço público de saúde?,9 ,Ignorado,False,False
Módulo Q - Doenças crônicas,,,Q098,Q98,Algum dos medicamentos para depressão foi obtido em serviço público de saúde?,,Não aplicável,False,False
Módulo Q - Doenças crônicas,999.0,1.0,Q10101,Q101a,Quando foi a última vez que o(a) Sr(a) recebeu atendimento médico por causa da depressão?,1,Menos de 6 meses,True,True
Módulo Q - Doenças crônicas,,,Q10101,Q101a,Quando foi a última vez que o(a) Sr(a) recebeu atendimento médico por causa da depressão?,2,De 6 meses a menos de 1 ano,True,True
Módulo Q - Doenças crônicas,,,Q10101,Q101a,Quando foi a última vez que o(a) Sr(a) recebeu atendimento médico por causa da depressão?,3,De 1 ano a menos de  2 anos,True,True
Módulo Q - Doenças crônicas,,,Q10101,Q101a,Quando foi a última vez que o(a) Sr(a) recebeu atendimento médico por causa da depressão?,4,De 2 anos a menos de 3 anos,True,True
Módulo Q - Doenças crônicas,,,Q10101,Q101a,Quando foi a última vez que o(a) Sr(a) recebeu atendimento médico por causa da depressão?,5,3 anos ou mais,True,True
Módulo Q - Doenças crônicas,,,Q10101,Q101a,Quando foi a última vez que o(a) Sr(a) recebeu atendimento médico por causa da depressão?,6,Nunca fez,True,True
Módulo Q - Doenças crônicas,,,Q10101,Q101a,Quando foi a última vez que o(a) Sr(a) recebeu atendimento médico por causa da depressão?,9 ,Ignorado,False,False
Módulo Q - Doenças crônicas,,,Q10101,Q101a,Quando foi a última vez que o(a) Sr(a) recebeu atendimento médico por causa da depressão?,,Não aplicável,False,False
Módulo Q - Doenças crônicas,1000.0,2.0,Q10202,Q102a,"Na última vez que recebeu assistência médica para depressão, onde o(a) Sr(a) foi atendido?",01,Farmácia,True,True
Módulo Q - Doenças crônicas,,,Q10202,Q102a,"Na última vez que recebeu assistência médica para depressão, onde o(a) Sr(a) foi atendido?",02,Unidade básica de saúde (posto ou centro de saúde ou unidade de saúde da família),True,True
Módulo Q - Doenças crônicas,,,Q10202,Q102a,"Na última vez que recebeu assistência médica para depressão, onde o(a) Sr(a) foi atendido?",03,"Policlínica pública, PAM (Posto de Assistência Médica) ou Centro de Especialidades público",True,True
Módulo Q - Doenças crônicas,,,Q10202,Q102a,"Na última vez que recebeu assistência médica para depressão, onde o(a) Sr(a) foi atendido?",04,"UPA (Unidade de Pronto Atendimento), outro tipo de pronto atendimento público (24 horas), pronto-socorro ou emergência de hospital público",True,True
Módulo Q - Doenças crônicas,,,Q10202,Q102a,"Na última vez que recebeu assistência médica para depressão, onde o(a) Sr(a) foi atendido?",05,Ambulatório de hospital público,True,True
Módulo Q - Doenças crônicas,,,Q10202,Q102a,"Na última vez que recebeu assistência médica para depressão, onde o(a) Sr(a) foi atendido?",06,"Consultório particular, clínica privada ou ambulatório de hospital privado",True,True
Módulo Q - Doenças crônicas,,,Q10202,Q102a,"Na última vez que recebeu assistência médica para depressão, onde o(a) Sr(a) foi atendido?",07,Pronto atendimento ou emergência de hospital privado,True,True
Módulo Q - Doenças crônicas,,,Q10202,Q102a,"Na última vez que recebeu assistência médica para depressão, onde o(a) Sr(a) foi atendido?",08,No domicílio,True,True
Módulo Q - Doenças crônicas,,,Q10202,Q102a,"Na última vez que recebeu assistência médica para depressão, onde o(a) Sr(a) foi atendido?",09,Outro serviço,True,True
Módulo Q - Doenças crônicas,,,Q10202,Q102a,"Na última vez que recebeu assistência médica para depressão, onde o(a) Sr(a) foi atendido?",99,Ignorado,False,False
Módulo Q - Doenças crônicas,,,Q10202,Q102a,"Na última vez que recebeu assistência médica para depressão, onde o(a) Sr(a) foi atendido?",,Não aplicável,False,False
Módulo Q - Doenças crônicas,1004.0,1.0,Q106,Q106,"Em algum dos atendimentos para depressão, houve encaminhamento para algum acompanhamento com profissional de saúde mental, como psiquiatra ou psicólogo?",1,Sim,True,True
Módulo Q - Doenças crônicas,,,Q106,Q106,"Em algum dos atendimentos para depressão, houve encaminhamento para algum acompanhamento com profissional de saúde mental, como psiquiatra ou psicólogo?",2,Não,True,True
Módulo Q - Doenças crônicas,,,Q106,Q106,"Em algum dos atendimentos para depressão, houve encaminhamento para algum acompanhamento com profissional de saúde mental, como psiquiatra ou psicólogo?",3,"Não houve encaminhamento, pois todas as consultas para depressão foram com profissional de saúde mental",True,True
Módulo Q - Doenças crônicas,,,Q106,Q106,"Em algum dos atendimentos para depressão, houve encaminhamento para algum acompanhamento com profissional de saúde mental, como psiquiatra ou psicólogo?",9 ,Ignorado,False,False
Módulo Q - Doenças crônicas,,,Q106,Q106,"Em algum dos atendimentos para depressão, houve encaminhamento para algum acompanhamento com profissional de saúde mental, como psiquiatra ou psicólogo?",,Não aplicável,False,False
Módulo Q - Doenças crônicas,1006.0,1.0,Q109,Q109,"Em geral, em que grau a depressão limita as suas atividades habituais (tais como trabalhar, realizar afazeres domésticos, etc.)?",1,Não limita,True,True
Módulo Q - Doenças crônicas,,,Q109,Q109,"Em geral, em que grau a depressão limita as suas atividades habituais (tais como trabalhar, realizar afazeres domésticos, etc.)?",2,Um pouco,True,True
Módulo Q - Doenças crônicas,,,Q109,Q109,"Em geral, em que grau a depressão limita as suas atividades habituais (tais como trabalhar, realizar afazeres domésticos, etc.)?",3,Moderadamente,True,True
Módulo Q - Doenças crônicas,,,Q109,Q109,"Em geral, em que grau a depressão limita as suas atividades habituais (tais como trabalhar, realizar afazeres domésticos, etc.)?",4,Intensamente,True,True
Módulo Q - Doenças crônicas,,,Q109,Q109,"Em geral, em que grau a depressão limita as suas atividades habituais (tais como trabalhar, realizar afazeres domésticos, etc.)?",5,Muito intensamente,True,True
Módulo Q - Doenças crônicas,,,Q109,Q109,"Em geral, em que grau a depressão limita as suas atividades habituais (tais como trabalhar, realizar afazeres domésticos, etc.)?",9 ,Ignorado,False,False
Módulo Q - Doenças crônicas,,,Q109,Q109,"Em geral, em que grau a depressão limita as suas atividades habituais (tais como trabalhar, realizar afazeres domésticos, etc.)?",,Não aplicável,False,False
  Módulo V - Violência (Para pessoas de 18 anos ou mais de idade),1248.0,1.0,V00201,V2,"Nos últimos doze meses, alguém: Te ofendeu, humilhou ou ridicularizou na frente de outras pessoas?",1,Sim,True,
  Módulo V - Violência (Para pessoas de 18 anos ou mais de idade),,,V00201,V2,"Nos últimos doze meses, alguém: Te ofendeu, humilhou ou ridicularizou na frente de outras pessoas?",2,Não,True,
  Módulo V - Violência (Para pessoas de 18 anos ou mais de idade),,,V00201,V2,"Nos últimos doze meses, alguém: Te ofendeu, humilhou ou ridicularizou na frente de outras pessoas?",,Não aplicável,False,False
  Módulo V - Violência (Para pessoas de 18 anos ou mais de idade),1249.0,1.0,V00202,V2,"Nos últimos doze meses, alguém: Gritou com você ou te xingou?",1,Sim,True,
  Módulo V - Violência (Para pessoas de 18 anos ou mais de idade),,,V00202,V2,"Nos últimos doze meses, alguém: Gritou com você ou te xingou?",2,Não,True,
  Módulo V - Violência (Para pessoas de 18 anos ou mais de idade),,,V00202,V2,"Nos últimos doze meses, alguém: Gritou com você ou te xingou?",,Não aplicável,False,False
  Módulo V - Violência (Para pessoas de 18 anos ou mais de idade),1250.0,1.0,V00203,V2,"Nos últimos doze meses, alguém: Usou redes sociais ou celular para ameaçar, ofender, xingar ou expor imagens suas sem o seu consentimento?",1,Sim,True,
  Módulo V - Violência (Para pessoas de 18 anos ou mais de idade),,,V00203,V2,"Nos últimos doze meses, alguém: Usou redes sociais ou celular para ameaçar, ofender, xingar ou expor imagens suas sem o seu consentimento?",2,Não,True,
  Módulo V - Violência (Para pessoas de 18 anos ou mais de idade),,,V00203,V2,"Nos últimos doze meses, alguém: Usou redes sociais ou celular para ameaçar, ofender, xingar ou expor imagens suas sem o seu consentimento?",,Não aplicável,False,False
  Módulo V - Violência (Para pessoas de 18 anos ou mais de idade),1251.0,1.0,V00204,V2,"Nos últimos doze meses, alguém: Te ameaçou de ferir ou machucar alguém importante para você?",1,Sim,True,
  Módulo V - Violência (Para pessoas de 18 anos ou mais de idade),,,V00204,V2,"Nos últimos doze meses, alguém: Te ameaçou de ferir ou machucar alguém importante para você?",2,Não,True,
  Módulo V - Violência (Para pessoas de 18 anos ou mais de idade),,,V00204,V2,"Nos últimos doze meses, alguém: Te ameaçou de ferir ou machucar alguém importante para você?",,Não aplicável,False,False
  Módulo V - Violência (Para pessoas de 18 anos ou mais de idade),1252.0,1.0,V00205,V2,"Nos últimos doze meses, alguém: Destruiu alguma coisa sua de propósito?",1,Sim,True,
  Módulo V - Violência (Para pessoas de 18 anos ou mais de idade),,,V00205,V2,"Nos últimos doze meses, alguém: Destruiu alguma coisa sua de propósito?",2,Não,True,
  Módulo V - Violência (Para pessoas de 18 anos ou mais de idade),,,V00205,V2,"Nos últimos doze meses, alguém: Destruiu alguma coisa sua de propósito?",,Não aplicável,False,False
  Módulo V - Violência (Para pessoas de 18 anos ou mais de idade),1253.0,1.0,V003,V3,"Nos últimos doze meses, quantas vezes isso aconteceu com você?",1,Muitas vezes,True,
  Módulo V - Violência (Para pessoas de 18 anos ou mais de idade),,,V003,V3,"Nos últimos doze meses, quantas vezes isso aconteceu com você?",2,Algumas vezes,True,
  Módulo V - Violência (Para pessoas de 18 anos ou mais de idade),,,V003,V3,"Nos últimos doze meses, quantas vezes isso aconteceu com você?",3,Uma vez,True,
  Módulo V - Violência (Para pessoas de 18 anos ou mais de idade),,,V003,V3,"Nos últimos doze meses, quantas vezes isso aconteceu com você?",,Não aplicável,False,False
